timestamp_utc,lat,lon,gps_utc,relative_bearing_deg,geographic_bearing_deg,cnn_confidence,method,wind_speed_mps
2026-05-26T19:02:58+00:00,,,,35.0,158.0,0.9961,SRP,0.0
2026-05-26T19:26:14+00:00,,,,236.0,359.0,0.8538,SRP,0.0
2026-05-26T19:27:52+00:00,,,,17.0,140.0,0.9187,SRP,0.0
2026-05-26T19:28:21+00:00,,,,17.0,140.0,0.7597,SRP,0.0
2026-05-26T19:29:36+00:00,,,,17.0,140.0,0.8611,SRP,0.0
2026-05-26T19:29:37+00:00,,,,17.0,140.0,1.0,SRP,0.0
2026-05-26T19:29:47+00:00,,,,262.0,25.0,0.8949,SRP,0.0
2026-05-26T19:29:47+00:00,,,,17.0,140.0,0.9948,SRP,0.0
2026-05-26T19:30:02+00:00,,,,215.0,338.0,0.9413,SRP,0.0
2026-05-26T19:32:41+00:00,,,,214.0,337.0,0.9432,SRP,0.0
2026-05-26T19:33:24+00:00,,,,8.0,131.0,0.8109,SRP,0.0
2026-05-26T19:34:57+00:00,,,,159.0,282.0,0.9447,SRP,0.0
2026-05-26T19:35:25+00:00,,,,56.0,179.0,0.9006,SRP,0.0
2026-05-26T20:40:30+00:00,,,,172.0,295.0,0.7953,SRP,0.0
2026-05-26T20:40:57+00:00,,,,172.0,295.0,0.985,SRP,0.0
2026-05-26T20:40:57+00:00,,,,236.0,359.0,0.869,SRP,0.0
2026-05-28T19:16:38+00:00,,,,188.0,311.0,0.9187,SRP,0.0
2026-05-28T19:19:58+00:00,,,,98.0,221.0,0.8349,SRP,0.0
2026-05-28T19:20:36+00:00,,,,159.0,282.0,0.9996,SRP,0.0
2026-05-28T19:20:36+00:00,,,,172.0,295.0,0.999,SRP,0.0
2026-05-28T19:20:37+00:00,,,,124.0,247.0,0.9992,SRP,0.0
2026-05-28T19:20:37+00:00,,,,98.0,221.0,0.9543,SRP,0.0
2026-05-28T19:21:00+00:00,,,,57.0,180.0,0.9781,SRP,0.0
2026-05-28T19:21:00+00:00,,,,146.0,269.0,0.9995,SRP,0.0
2026-05-28T19:21:01+00:00,,,,236.0,359.0,0.9968,SRP,0.0
2026-05-28T19:21:05+00:00,,,,215.0,338.0,0.9804,SRP,0.0
2026-05-28T19:21:05+00:00,,,,215.0,338.0,0.9978,SRP,0.0
2026-05-28T19:21:06+00:00,,,,215.0,338.0,0.7522,SRP,0.0
2026-05-28T19:21:06+00:00,,,,305.0,68.0,0.9398,SRP,0.0
2026-05-28T19:21:06+00:00,,,,305.0,68.0,0.9996,SRP,0.0
2026-05-28T19:21:07+00:00,,,,305.0,68.0,1.0,SRP,0.0
2026-05-28T19:21:07+00:00,,,,305.0,68.0,0.9879,SRP,0.0
2026-05-28T19:21:07+00:00,,,,305.0,68.0,0.7939,SRP,0.0
2026-05-28T19:21:11+00:00,,,,173.0,296.0,0.9787,SRP,0.0
2026-05-28T19:21:12+00:00,,,,173.0,296.0,0.8932,SRP,0.0
2026-05-28T19:21:14+00:00,,,,352.0,115.0,0.8346,SRP,0.0
2026-05-28T19:21:15+00:00,,,,107.0,230.0,0.9355,SRP,0.0
2026-05-28T19:21:16+00:00,,,,112.0,235.0,0.9822,SRP,0.0
2026-05-28T19:21:16+00:00,,,,59.0,182.0,0.9557,SRP,0.0
2026-05-28T19:21:16+00:00,,,,59.0,182.0,0.9837,SRP,0.0
2026-05-28T19:21:17+00:00,,,,215.0,338.0,0.9903,SRP,0.0
2026-05-28T19:21:18+00:00,,,,215.0,338.0,0.9966,SRP,0.0
2026-05-28T19:21:18+00:00,,,,215.0,338.0,0.9998,SRP,0.0
2026-05-28T19:21:18+00:00,,,,215.0,338.0,0.995,SRP,0.0
2026-05-28T19:21:28+00:00,,,,215.0,338.0,0.8443,SRP,0.0
2026-05-28T19:21:28+00:00,,,,215.0,338.0,0.9874,SRP,0.0
2026-05-28T19:21:28+00:00,,,,215.0,338.0,0.8743,SRP,0.0
2026-05-28T19:21:29+00:00,,,,215.0,338.0,0.9809,SRP,0.0
2026-05-28T19:21:29+00:00,,,,215.0,338.0,0.9971,SRP,0.0
2026-05-28T19:21:29+00:00,,,,215.0,338.0,0.9958,SRP,0.0
2026-05-28T19:21:30+00:00,,,,215.0,338.0,0.9993,SRP,0.0
2026-05-28T19:21:30+00:00,,,,215.0,338.0,0.9972,SRP,0.0
2026-05-28T19:21:30+00:00,,,,215.0,338.0,0.9998,SRP,0.0
2026-05-28T19:21:30+00:00,,,,215.0,338.0,0.9999,SRP,0.0
2026-05-28T19:21:31+00:00,,,,237.0,0.0,1.0,SRP,0.0
2026-05-28T19:21:31+00:00,,,,237.0,0.0,0.9979,SRP,0.0
2026-05-28T19:21:31+00:00,,,,237.0,0.0,0.9945,SRP,0.0
2026-05-28T19:21:31+00:00,,,,237.0,0.0,0.9997,SRP,0.0
2026-05-28T19:21:32+00:00,,,,237.0,0.0,0.981,SRP,0.0
2026-05-28T19:21:32+00:00,,,,237.0,0.0,0.934,SRP,0.0
2026-05-28T19:21:32+00:00,,,,215.0,338.0,0.976,SRP,0.0
2026-05-28T19:21:33+00:00,,,,125.0,248.0,0.9817,SRP,0.0
2026-05-28T19:21:33+00:00,,,,125.0,248.0,0.9983,SRP,0.0
2026-05-28T19:21:33+00:00,,,,125.0,248.0,0.9549,SRP,0.0
2026-05-28T19:21:42+00:00,,,,99.0,222.0,1.0,SRP,0.0
2026-05-28T19:21:49+00:00,,,,305.0,68.0,0.9978,SRP,0.0
2026-05-28T19:21:56+00:00,,,,329.0,92.0,0.9945,SRP,0.0
2026-05-28T19:22:41+00:00,,,,122.0,245.0,0.9992,SRP,0.0
2026-05-28T19:23:07+00:00,,,,82.0,205.0,0.9621,SRP,0.0
2026-05-28T19:23:49+00:00,,,,122.0,245.0,0.971,SRP,0.0
2026-05-28T19:23:49+00:00,,,,124.0,247.0,0.9997,SRP,0.0
2026-05-28T19:23:50+00:00,,,,122.0,245.0,0.9634,SRP,0.0
2026-05-28T19:23:51+00:00,,,,34.0,157.0,0.7905,SRP,0.0
2026-05-28T19:24:08+00:00,,,,188.0,311.0,0.8404,SRP,0.0
2026-05-28T19:24:51+00:00,,,,197.0,320.0,0.982,SRP,0.0
2026-05-28T19:24:52+00:00,,,,82.0,205.0,0.9649,SRP,0.0
2026-05-28T19:24:57+00:00,,,,172.0,295.0,0.7977,SRP,0.0
2026-05-28T19:25:31+00:00,,,,254.0,17.0,0.8534,SRP,0.0
2026-05-28T19:27:06+00:00,,,,164.0,287.0,0.9839,SRP,0.0
2026-05-28T19:31:53+00:00,,,,262.0,25.0,0.7997,SRP,0.0
2026-05-28T19:32:42+00:00,,,,172.0,295.0,0.8919,SRP,0.0
2026-05-28T19:33:30+00:00,30.412626166666666,-87.2088665,19:33:30+00:00,0.0,123.0,0.8898,SRP,0.0,30.412136,-87.207992,100
2026-05-28T19:33:49+00:00,30.4126245,-87.208884,19:33:49+00:00,278.0,41.0,0.9663,SRP,0.0,30.413303,-87.2082,100
2026-05-28T19:34:06+00:00,30.412619166666666,-87.20890383333334,19:34:06+00:00,82.0,205.0,0.9967,SRP,0.0,30.411804,-87.209345,100
2026-05-28T19:34:07+00:00,30.412619166666666,-87.20890383333334,19:34:06+00:00,278.0,41.0,0.8069,SRP,0.0,30.413298,-87.20822,100
2026-05-28T19:35:08+00:00,30.412580666666667,-87.2089145,19:35:08+00:00,237.0,0.0,0.918,SRP,0.0,30.41348,-87.208915,100
2026-05-28T19:35:09+00:00,30.412580666666667,-87.2089145,19:35:08+00:00,237.0,0.0,0.9999,SRP,0.0,30.41348,-87.208915,100
2026-05-28T19:35:09+00:00,30.412592666666665,-87.20891266666666,19:35:09+00:00,125.0,248.0,1.0,SRP,0.0,30.412256,-87.20988,100
2026-05-28T19:35:10+00:00,30.412592666666665,-87.20891266666666,19:35:09+00:00,0.0,123.0,0.9957,SRP,0.0,30.412103,-87.208038,100
2026-05-28T19:35:11+00:00,30.412598833333334,-87.20891933333333,19:35:11+00:00,0.0,123.0,0.9996,SRP,0.0,30.412109,-87.208045,100
2026-05-28T19:35:12+00:00,30.412598833333334,-87.20891933333333,19:35:11+00:00,125.0,248.0,1.0,SRP,0.0,30.412262,-87.209886,100
2026-05-28T19:35:12+00:00,30.412597166666668,-87.208922,19:35:12+00:00,125.0,248.0,0.9984,SRP,0.0,30.41226,-87.209889,100
2026-05-28T19:35:14+00:00,30.412596333333333,-87.20892316666666,19:35:13+00:00,125.0,248.0,0.8596,SRP,0.0,30.412259,-87.20989,100
2026-05-28T19:35:14+00:00,30.412596,-87.20892283333333,19:35:14+00:00,99.0,222.0,0.9999,SRP,0.0,30.411928,-87.209621,100
2026-05-28T19:35:15+00:00,30.4125955,-87.20892283333333,19:35:15+00:00,146.0,269.0,1.0,SRP,0.0,30.41258,-87.209965,100
2026-05-28T19:35:16+00:00,30.4125955,-87.20892283333333,19:35:15+00:00,149.0,272.0,1.0,SRP,0.0,30.412627,-87.209965,100
2026-05-28T19:35:16+00:00,30.412595166666666,-87.20892266666667,19:35:16+00:00,302.0,65.0,0.9999,SRP,0.0,30.412975,-87.207978,100
2026-05-28T19:35:17+00:00,30.412595166666666,-87.20892266666667,19:35:16+00:00,302.0,65.0,1.0,SRP,0.0,30.412975,-87.207978,100
2026-05-28T19:35:17+00:00,30.412595,-87.2089225,19:35:17+00:00,202.0,325.0,0.9999,SRP,0.0,30.413332,-87.209521,100
2026-05-28T19:35:18+00:00,30.412595,-87.2089225,19:35:17+00:00,197.0,320.0,1.0,SRP,0.0,30.413284,-87.209593,100
2026-05-28T19:35:18+00:00,30.412594666666667,-87.20892233333333,19:35:18+00:00,164.0,287.0,0.9934,SRP,0.0,30.412858,-87.20992,100
2026-05-28T19:35:19+00:00,30.412594666666667,-87.20892233333333,19:35:18+00:00,172.0,295.0,0.9871,SRP,0.0,30.412975,-87.209867,100
2026-05-28T19:35:20+00:00,30.412593666666666,-87.20892183333333,19:35:20+00:00,202.0,325.0,0.9931,SRP,0.0,30.41333,-87.20952,100
2026-05-28T19:35:21+00:00,30.412593666666666,-87.20892183333333,19:35:20+00:00,202.0,325.0,0.9997,SRP,0.0,30.41333,-87.20952,100
2026-05-28T19:35:25+00:00,30.41259133333333,-87.2089195,19:35:24+00:00,8.0,131.0,0.9992,SRP,0.0,30.412001,-87.208132,100
2026-05-28T19:35:25+00:00,30.412590666666667,-87.208919,19:35:25+00:00,8.0,131.0,0.9999,SRP,0.0,30.412001,-87.208132,100
2026-05-28T19:35:29+00:00,30.412589,-87.20891733333333,19:35:28+00:00,112.0,235.0,0.9996,SRP,0.0,30.412073,-87.209772,100
2026-05-28T19:36:03+00:00,30.4125815,-87.2088925,19:36:03+00:00,292.0,55.0,0.9997,SRP,0.0,30.413097,-87.208038,100
2026-05-28T19:36:31+00:00,,,,98.0,221.0,0.9859,SRP,0.0,,,100
2026-05-28T19:36:31+00:00,30.412574,-87.20885966666667,19:36:31+00:00,99.0,222.0,1.0,SRP,0.0,30.411906,-87.209557,100
2026-05-28T19:36:31+00:00,,,,99.0,222.0,1.0,SRP,0.0,,,100
2026-05-28T19:36:32+00:00,30.412574,-87.20885966666667,19:36:31+00:00,99.0,222.0,0.9989,SRP,0.0,30.411906,-87.209557,100
2026-05-28T19:36:32+00:00,,,,98.0,221.0,0.9998,SRP,0.0,,,100
2026-05-28T19:36:32+00:00,30.412574,-87.2088595,19:36:32+00:00,98.0,221.0,0.9893,SRP,0.0,30.411895,-87.209544,100
2026-05-28T19:36:32+00:00,,,,98.0,221.0,0.9997,SRP,0.0,,,100
2026-05-28T19:36:33+00:00,30.412574,-87.2088595,19:36:32+00:00,82.0,205.0,0.9997,SRP,0.0,30.411759,-87.2093,100
2026-05-28T19:36:33+00:00,,,,34.0,157.0,0.9999,SRP,0.0,,,100
2026-05-28T19:36:34+00:00,30.412562666666666,-87.20884716666667,19:36:34+00:00,0.0,123.0,0.9981,SRP,0.0,30.412073,-87.207973,100
2026-05-28T19:36:34+00:00,,,,352.0,115.0,0.9995,SRP,0.0,,,100
2026-05-28T19:36:35+00:00,30.412562666666666,-87.20884716666667,19:36:34+00:00,352.0,115.0,0.9418,SRP,0.0,30.412183,-87.207902,100
2026-05-28T19:36:35+00:00,,,,352.0,115.0,0.8994,SRP,0.0,,,100
2026-05-28T19:36:36+00:00,,,,0.0,123.0,0.9192,SRP,0.0,,,100
2026-05-28T19:36:37+00:00,30.412563333333335,-87.20884266666667,19:36:36+00:00,0.0,123.0,0.8146,SRP,0.0,30.412074,-87.207968,100
2026-05-28T19:36:40+00:00,30.41255616666667,-87.208847,19:36:39+00:00,305.0,68.0,0.9781,SRP,0.0,30.412893,-87.20788,100
2026-05-28T19:36:40+00:00,,,,215.0,338.0,0.9988,SRP,0.0,,,100
2026-05-28T19:36:41+00:00,30.41255616666667,-87.20884416666667,19:36:41+00:00,159.0,282.0,0.8319,SRP,0.0,30.412743,-87.209864,100
2026-05-28T19:36:44+00:00,30.4125565,-87.2088465,19:36:43+00:00,278.0,41.0,1.0,SRP,0.0,30.413235,-87.208162,100
2026-05-28T19:36:44+00:00,,,,278.0,41.0,1.0,SRP,0.0,,,100
2026-05-28T19:36:44+00:00,30.4125595,-87.20883666666667,19:36:44+00:00,278.0,41.0,1.0,SRP,0.0,30.413238,-87.208153,100
2026-05-28T19:36:44+00:00,,,,287.0,50.0,1.0,SRP,0.0,,,100
2026-05-28T19:36:45+00:00,,,,172.0,295.0,0.7538,SRP,0.0,,,100
2026-05-28T19:36:45+00:00,30.412559666666667,-87.20883866666667,19:36:45+00:00,172.0,295.0,0.8255,SRP,0.0,30.41294,-87.209784,100
2026-05-28T19:36:45+00:00,,,,172.0,295.0,0.9869,SRP,0.0,,,100
2026-05-28T19:36:49+00:00,30.412559166666668,-87.2088425,19:36:48+00:00,8.0,131.0,0.7672,SRP,0.0,30.411969,-87.208055,100
2026-05-28T19:36:49+00:00,30.412559166666668,-87.20884316666667,19:36:49+00:00,122.0,245.0,0.998,SRP,0.0,30.412179,-87.209788,100
2026-05-28T19:36:49+00:00,,,,122.0,245.0,0.999,SRP,0.0,,,100
2026-05-28T19:36:50+00:00,30.412559166666668,-87.20884316666667,19:36:49+00:00,122.0,245.0,0.9816,SRP,0.0,30.412179,-87.209788,100
2026-05-28T19:36:50+00:00,,,,122.0,245.0,0.9895,SRP,0.0,,,100
2026-05-28T19:36:50+00:00,30.412559166666668,-87.20884416666667,19:36:50+00:00,17.0,140.0,0.9946,SRP,0.0,30.41187,-87.208174,100
2026-05-28T19:36:50+00:00,,,,122.0,245.0,0.9849,SRP,0.0,,,100
2026-05-28T19:36:51+00:00,30.412559166666668,-87.20884416666667,19:36:50+00:00,237.0,0.0,0.9432,SRP,0.0,30.413458,-87.208844,100
2026-05-28T19:36:51+00:00,,,,237.0,0.0,0.8869,SRP,0.0,,,100
2026-05-28T19:37:07+00:00,30.412553166666665,-87.20884233333334,19:37:07+00:00,112.0,235.0,0.9478,SRP,0.0,30.412037,-87.209697,100
2026-05-28T19:37:07+00:00,,,,112.0,235.0,0.8113,SRP,0.0,,,100
2026-05-28T19:37:08+00:00,30.412553166666665,-87.20884233333334,19:37:07+00:00,112.0,235.0,1.0,SRP,0.0,30.412037,-87.209697,100
2026-05-28T19:37:08+00:00,,,,112.0,235.0,1.0,SRP,0.0,,,100
2026-05-28T19:37:08+00:00,30.412553166666665,-87.2088425,19:37:08+00:00,112.0,235.0,1.0,SRP,0.0,30.412037,-87.209697,100
2026-05-28T19:37:08+00:00,,,,112.0,235.0,1.0,SRP,0.0,,,100
2026-05-28T19:37:09+00:00,30.412553166666665,-87.2088425,19:37:08+00:00,237.0,0.0,1.0,SRP,0.0,30.413452,-87.208843,100
2026-05-28T19:37:09+00:00,,,,237.0,0.0,1.0,SRP,0.0,,,100
2026-05-28T19:37:09+00:00,30.412553,-87.20884283333334,19:37:09+00:00,237.0,0.0,0.9597,SRP,0.0,30.413452,-87.208843,100
2026-05-28T19:37:09+00:00,,,,237.0,0.0,0.9959,SRP,0.0,,,100
2026-05-28T19:37:10+00:00,30.412553,-87.20884283333334,19:37:09+00:00,237.0,0.0,0.998,SRP,0.0,30.413452,-87.208843,100
2026-05-28T19:37:10+00:00,,,,237.0,0.0,1.0,SRP,0.0,,,100
2026-05-28T19:37:10+00:00,30.412552833333333,-87.20884316666667,19:37:10+00:00,237.0,0.0,0.9966,SRP,0.0,30.413452,-87.208843,100
2026-05-28T19:37:10+00:00,,,,237.0,0.0,0.9908,SRP,0.0,,,100
2026-05-28T19:37:11+00:00,30.412552833333333,-87.20884316666667,19:37:10+00:00,237.0,0.0,0.9994,SRP,0.0,30.413452,-87.208843,100
2026-05-28T19:37:11+00:00,,,,237.0,0.0,0.9989,SRP,0.0,,,100
2026-05-28T19:37:12+00:00,,,,122.0,245.0,0.9132,SRP,0.0,,,100
2026-05-28T19:37:14+00:00,30.412551333333333,-87.20884333333333,19:37:14+00:00,112.0,235.0,0.9918,SRP,0.0,30.412036,-87.209698,100
2026-05-28T19:37:14+00:00,,,,122.0,245.0,0.9998,SRP,0.0,,,100
2026-05-28T19:37:15+00:00,30.412551333333333,-87.20884333333333,19:37:14+00:00,122.0,245.0,1.0,SRP,0.0,30.412171,-87.209788,100
2026-05-28T19:37:16+00:00,30.412551,-87.2088435,19:37:15+00:00,329.0,92.0,0.7805,SRP,0.0,30.41252,-87.207801,100
2026-05-28T19:37:16+00:00,,,,237.0,0.0,0.9996,SRP,0.0,,,100
